4403_ham	0	a	Good FRIENDS CaRE for each Other CLoSE Friends UNDERSTaND each Other and TRUE Friends STaY forever beyond words beyond time Gud ni8
1190_ham	0	a	In that case I guess Ill see you at campus lodge
256_ham	0	a	Dont necessarily expect it to be done before you get back though because Im just now headin out
5420_ham	0	a	I dont know oh Hopefully this month
1518_spam	1	a	Our brand new mobile music service is now live The free music player will arrive shortly Just install on your phone to browse content from the top artists
3236_ham	0	a	Yes princess Toledo
5078_ham	0	a	Guy no flash me now If you go call me call me How madam Take care oh
585_ham	0	a	So hows scotland Hope you are not over showing your JJC tendencies Take care Live the dream
4756_ham	0	a	U wan 2 haf lunch im in da canteen now
2822_ham	0	a	Oh godtaken the teethis it paining
1993_spam	1	a	Free tones Hope you enjoyed your new content text stop to 61610 to unsubscribe help08712400602450p Provided by tones2youcouk
4070_ham	0	a	Hope youre not having too much fun without me see u tomorrow love jess x
2718_ham	0	a	Okie Thanx
128_ham	0	a	Are you there in room
1138_ham	0	a	LOL  No just was busy
838_ham	0	a	Sir I have been late in paying rent for the past few months and had to pay a  ltgt  charge I felt it would be inconsiderate of me to nag about something you give at great cost to yourself and thats why i didnt speak up I however am in a recession and wont be able to pay the charge this month hence my askin well ahead of months end Can you please help Thanks
3746_ham	0	a	Aight let me know when youre gonna be around usf
1374_spam	1	a	Bears Pic Nick and Tom Pete and  Dick In fact all types try gay chat with photo upload call 08718730666 10pmin 2 stop texts call 08712460324
781_ham	0	a	Your opinion about me 1 Over 2 Jada 3 Kusruthi 4 Lovable 5 Silent 6 Spl character 7 Not matured 8 Stylish 9 Simple Pls reply
2371_ham	0	a	That day ü say ü cut ur hair at paragon is it called hair sense Do ü noe how much is a hair cut 
2287_ham	0	a	I have had two more letters from  I will copy them for you cos one has a message for you Speak soon
4630_ham	0	a	Only saturday and sunday holiday so its very difficult
5284_ham	0	a	Sent me ur email id soon
3949_ham	0	a	I like to think theres always the possibility of being in a pub later
3237_ham	0	a	Aight text me when youre back at mu and Ill swing by need somebody to get the door for me
4838_ham	0	a	photoshop makes my computer shut down
3863_ham	0	a	Customer place i wil cal u sir
4393_ham	0	a	what are your new years plans
4433_ham	0	a	Dont think you need yellow card for uk travel Ask someone that has gone before If you do its just  ltgt bucks
1960_ham	0	a	Howz that persons story
706_ham	0	a	I dont think I can get away for a trek that long with family in town sorry
2191_ham	0	a	Ooh 4got im gonna start belly dancing in moseley weds 630 if u want 2 join me they have a cafe too 
3939_ham	0	a	WHEN THE FIRST STRIKE IS A RED ONE THE BIRD  ANTELOPE BEGIN TOPLAY IN THE FIELDOF SELFINDEPENDENCE BELIEVE THIS  THE FLOWER OF CONTENTION WILL GROWRANDOM
2836_ham	0	a	Ya they are well and fine BBDpooja full pimpleseven she become quite blackand ur rite here its too cold wearing sweatter
5022_ham	0	a	 sad puppy noise
5469_ham	0	a	Ok lor
2975_ham	0	a	Ill text carlos and let you know hang on
4074_ham	0	a	Was the actual exam harder than NBME
210_ham	0	a	Both  i shoot big loads so get ready
3628_ham	0	a	Still chance there If you search hard you will get itlet have a try 
4051_ham	0	a	Ok ok take care I can understand
3303_ham	0	a	Stop calling everyone saying I might have cancer My throat hurts to talk I cant be answering everyones calls If I get one more call Im not babysitting on Monday
3885_spam	1	a	A link to your picture has been sent You can also use httpalto18coukwavewaveaspo44345
3712_ham	0	a	Sorry pa i dont knw who ru pa
61_ham	0	a	Ha ha ha good joke Girls are situation seekers
3121_ham	0	a	Good evening this is roger How are you
3451_ham	0	a	Ya just telling abt tht incident
3711_ham	0	a	ARE YOU IN TOWN THIS IS V IMPORTANT
3695_ham	0	a	Ok im not sure what time i finish tomorrow but i wanna spend the evening with you cos that would be vewy vewy lubly Love me xxx
3229_spam	1	a	SIX chances to win CASH From 100 to 20000 pounds txt CSH11 and send to 87575 Cost 150pday 6days 16 TsandCs apply Reply HL 4 info
5058_ham	0	a	Hey next sun 1030 theres a basic yoga course at bugis We can go for that Pilates intro next sat Tell me what time you r free
4769_ham	0	a	Im not sure if its still available though
148_ham	0	a	Ummmawill call after check inour life will begin from qatar so pls pray very hard
3025_ham	0	a	I love ya too but try and budget your money better babe Gary would freak on me if he knew
3403_ham	0	a	An Amazing Quote  Sometimes in life its difficult to decide whats wrong a lie that brings a smile or the truth that brings a tear
488_ham	0	a	Dear reached railway What happen to you
535_ham	0	a	Ive not called you in a while This is hoping it was l8r malaria and that you know that we miss you guys I miss Bani big so pls give her my love especially Have a great day
3340_ham	0	a	Babe  I LOVE YOU  covers your face in kisses
1954_ham	0	a	Then just eat a shit and wait for ur monkey face bitch U asshole
773_ham	0	a	idc get over here you are not weaseling your way out of this shit twice in a row
4432_ham	0	a	2mro i am not coming to gym machan Goodnight
942_ham	0	a	Theyre doing it to lots of places Only hospitals and medical places are safe
3385_spam	1	a	FREE MSGWe billed your mobile number by mistake from shortcode 83332Please call 08081263000 to have charges refundedThis call will be free from a BT landline
5240_ham	0	a	Gud gudk chikku tke care sleep well gud nyt
1732_ham	0	a	Lol Well quality aint bad at all so i aint complaining
4620_ham	0	a	Sorry Ill call later In meeting
3345_ham	0	a	Oh great Ill disturb him more so that we can talk
3427_ham	0	a	Sure but since my parents will be working on Tuesday I dont really need a cover story
4954_ham	0	a	I lost 4 pounds since my doc visit last week woot woot Now Im gonna celebrate by stuffing my face
330_ham	0	a	Im reading the text i just sent you Its meant to be a joke So read it in that light
3784_ham	0	a	Can you do online transaction
2907_ham	0	a	Helloooo Wake up Sweet morning welcomes You Enjoy This Day with full of joy GUD MRNG
5017_ham	0	a	Hey galsU all wanna meet 4 dinner at nìte 
2118_ham	0	a	Wish u many many returns of the day Happy birthday vikky
3513_ham	0	a	Already one guy loving you
1022_spam	1	a	Guess what Somebody you know secretly fancies you Wanna find out who it is Give us a call on 09065394514 From Landline DATEBox1282EssexCM61XN 150pmin 18
4281_spam	1	a	WINNER As a valued network customer you have been selected to receivea 900 prize reward To claim call 09061701461 Claim code KL341 Valid 12 hours only
5214_spam	1	a	Natalja 25F is inviting you to be her friend Reply YES440 or NO440 See her wwwSMSacunat27081980 STOP Send STOP FRND to 62468
5041_spam	1	a	Natalie 20F is inviting you to be her friend Reply YES165 or NO165 See her wwwSMSacunatalie2k9 STOP Send STOP FRND to 62468
3283_ham	0	a	Hey you around Ive got enough for a half  the ten I owe you
592_spam	1	a	You have been specially selected to receive a 2000 pound award Call 08712402050 BEFORE the lines close Cost 10ppm 16 TCs apply AG Promo
1236_ham	0	a	Your opinion about me 1 Over 2 Jada 3 Kusruthi 4 Lovable 5 Silent 6 Spl character 7 Not matured 8 Stylish 9 Simple Pls reply
899_ham	0	a	Thursday night Yeah sure thing well work it out then
1928_ham	0	a	Omg it could snow here tonite
4268_ham	0	a	SORRY IM STIL FUCKED AFTER LAST NITE WENT TOBED AT 430 GOT UP 4 WORK AT 630
3376_ham	0	a	 
691_ham	0	a	Was the farm open
2938_ham	0	a	Lol yep did that yesterday Already got my fireplace Now its just another icon sitting there for me
5431_ham	0	a	If I was I wasnt paying attention
4373_spam	1	a	Ur balance is now 600 Next question Complete the landmark Big A Bob B Barry or C Ben  Text A B or C to 83738 Good luck
20_ham	0	a	Is that seriously how you spell his name
4715_ham	0	a	Oops i thk i dun haf enuff I go check then tell ü
318_ham	0	a	Not really dude have no friends im afraid 
5340_ham	0	a	Are u awake Is there snow there
2901_ham	0	a	Come aftr  ltDECIMALgt now i m cleaning the house
3367_ham	0	a	I am waiting for your call sir
3033_ham	0	a	Jokin only lar  depends on which phone my father can get lor
4654_ham	0	a	Lol yes But it will add some spice to your day
1183_ham	0	a	K give me a sec breaking a  ltgt  at cstore
4906_spam	1	a	Warner Village 83118 C Colin Farrell in SWAT this wkend Warner Village  get 1 free med PopcornJust show msgticketkioskValid 4712 C tc kiosk Reply SONY 4 mre film offers
5115_spam	1	a	Get 3 Lions England tone reply lionm 4 mono or lionp 4 poly 4 more go 2 wwwringtonescouk the original n best Tones 3GBP network operator rates apply
4941_ham	0	a	Ü go home liao Ask dad to pick me up at 6
1322_ham	0	a	I wake up long ago already Dunno what other thing
2051_ham	0	a	Hi where you You in home or calicut
4097_ham	0	a	Hey  is  rite u put 10 evey mnth is that all
4044_ham	0	a	I am literally in bed and have been up for like  ltgt  hours
2806_ham	0	a	I think its all still in my car
1269_spam	1	a	Can U get 2 phone NOW I wanna chat 2 set up meet Call me NOW on 09096102316 U can cum here 2moro Luv JANE xx Calls1minmoremobsEMSPOBox45PO139WA
250_spam	1	a	Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed  Free entry 2 100 wkly draw txt MUSIC to 87066 TnCs wwwLdewcom1win150ppmx3age16
2807_ham	0	a	Can a not
1061_ham	0	a	Im working technical support voice processnetworking field
2248_spam	1	a	Back 2 work 2morro half term over Can U C me 2nite 4 some sexy passion B4 I have 2 go back Chat NOW 09099726481 Luv DENA Calls 1minMobsmoreLKPOBOX177HP51FL
5255_ham	0	a	Ok Sweet dreams
3687_ham	0	a	I get out of class in bsn in like  ltgt  minutes you know where advising is
5275_ham	0	a	Oh yeah clearly its my fault
3423_spam	1	a	Freemsg 1month unlimited free calls Activate SmartCall Txt CALL to No 68866 Subscriptn3gbpwk unlimited calls Help 08448714184 Stoptxt stop landlineonly
1465_ham	0	a	Wat makes u thk ill fall down But actually i thk im quite prone 2 falls Lucky my dad at home i ask him come n fetch me already
4607_ham	0	a	Oh Haha Den we shld had went today too Gee nvm la Kaiez i dun mind goin jazz oso Scared hiphop open cant catch up 
1524_ham	0	a	Yup ok thanx
4771_ham	0	a	CHEERS LOU YEAH WAS A GOODNITE SHAME U NEVA CAME C YA GAILxx
5379_ham	0	a	Somebody set up a website where you can play hold em using eve online spacebucks
2233_ham	0	a	Nothing just getting msgs by dis name wit different nos
2845_ham	0	a	Today iZ Yellow rose day If u love my frndship give me 1 misscall amp send this to ur frndZ amp See how many miss calls u get If u get 6missed U marry ur Lover
3642_spam	1	a	You can stop further club tones by replying STOP MIX See mytonecomenjoy html for terms Club tones cost GBP450week MFL PO Box 1146 MK45 2WT 23
598_spam	1	a	You have an important customer service announcement Call FREEPHONE 0800 542 0825 now
4530_ham	0	a	Hiya probably coming home  weekend after next
4602_spam	1	a	FreeMsg Txt CALL to No 86888  claim your reward of 3 hours talk time to use from your phone now Subscribe6GBPmnth inc 3hrs 16 stoptxtStop
830_ham	0	a	Thanks for yesterday sir You have been wonderful Hope you enjoyed the burial MojiBiola
3618_ham	0	a	Sorry sent blank msg again Yup but trying 2 do some serious studying now
4444_ham	0	a	You know my old Dom I told you about yesterday  His name is Roger He got in touch with me last night and wants me to meet him today at 2 pm
1205_spam	1	a	WIN a year supply of CDs 4 a store of ur choice worth 500  enter our 100 Weekly draw txt MUSIC to 87066 TsCs wwwLdewcomsubs161win150ppmx3
4857_ham	0	a	yes baby I need to stretch open your pussy
202_ham	0	a	Hello darlin ive finished college now so txt me when u finish if u can love Kate xxx
5201_spam	1	a	YOU VE WON Your 4 Costa Del Sol Holiday or 5000 await collection Call 09050090044 Now toClaim SAE TC s POBox334 Stockport SK38xh Cost150pm Max10mins
3040_ham	0	a	Wishing you and your family Merry X mas and HAPPY NEW Year in advance
437_ham	0	a	Ask g or iouri Ive told the story like ten times already
410_ham	0	a	Messagesome text missing SenderName Missing Number Missing SentDate missing Missing U a lot thats y everything is missing sent via fullonsmscom
323_ham	0	a	cud u tell ppl im gona b a bit l8 cos 2 buses hav gon past cos they were full  im still waitin 4 1 Pete x
5016_ham	0	a	I think the other two still need to get cash but we can def be ready by 9
2764_ham	0	a	Say this slowly GODI LOVE YOU amp I NEED YOUCLEAN MY HEART WITH YOUR BLOODSend this to Ten special people amp u c miracle tomorrow do itplspls do it
5259_ham	0	a	Can help u swoop by picking u up from wherever ur other birds r meeting if u want
1636_ham	0	a	You have come into my life and brought the sun Shiny down on me warming my heart Putting a constant smile on my face  Making me feel loved and cared for
1709_ham	0	a	Hows my loverboy doing  What does he do that keeps him from coming to his Queen hmmm  Doesnt he ache to speak to me  Miss me desparately 
5247_ham	0	a	Gud ni8 dearslp welltake careswt dreamsMuah
3753_ham	0	a	Why are u up so early
4659_ham	0	a	This message is from a great Doctor in India 1 Do not drink APPY FIZZ It contains Cancer causing age
5361_ham	0	a	Yep get with the program Youre slacking
4592_spam	1	a	Well done ENGLAND Get the official poly ringtone or colour flag on yer mobile text TONE or FLAG to 84199 NOW Optout txt ENG STOP Box39822 W111WX 150
3190_ham	0	a	X2  ltgt  Are you going to get that
3834_ham	0	a	I had askd u a question some hours before Its answer
4213_spam	1	a	Missed call alert These numbers called but left no message 07008009200
1779_ham	0	a	7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st Ur Lovely Friendship good morning dear
290_ham	0	a	Dearshall mail tonitebusy in the streetshall update you tonitethings are looking okvarunnathu edukkukayee raksha ollubut a good one in real sense
